product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
7227896037553,ZERAH COFFEE ROASTERS,Zerahcoffeeroasters,CAFEC Filter Papers,7.5,USD,,"Made in Japan, CAFEC filter papers are highly regarded for their quality and consistency. CAFEC continuously innovates, creating products that improve the quality of filter coffee. CAFEC Abaca Filter Paper Made from Manila Hemp, Abaca filter paper is thinner than traditional wood pulp but stronger. The unique character of Abaca allows the filter paper to achieve uniform flow rates and keeps a layer of air between the paper and the brewer. All CAFEC conical filter papers will fit any 1 cup conical brewer (V60, Origami, CAFEC Flower dripper etc.)",out of stock,41815342416049,https://zerahcoffeeroasters.com/products/cafec-filter-papers,Abaca - White 1 Cup 100 Pieces,,,2022-05-19T08:44:39.000Z,2025-10-05T02:59:41.000Z,2022-05-20T03:29:20.000Z,,https://cdn.shopify.com/s/files/1/0605/2459/3329/products/IMG_9955.jpg,,1.0,,,,,,,,,
8810870112433,Zerah Coffee Roasters,Zerahcoffeeroasters,Quebraditas,28.0,USD,,"Origin: Colombia, Huila Altitude: 1600-1700m Processing: Yeast Inoculated Thermo Shock Washed Variety: Variedad Colombia Notes: Apple, Lychee Cordial, Red Tea Roast: Filter Pushing the boundaries of coffee, Edison Argote and Luz Angela of Quebraditas Coffee continually experiment with unique fermentations and sound agronomic principles. This lot comprising of the Colombia variety presents a bright and crisp apple acidity, an intensely sweet cordial character, and aromatic notes of red tea in the finish - perfect for a sweet treat on a special day. Sourced from 2nd Mile Speciality Coffee (Singapore).",out of stock,46244116594865,https://zerahcoffeeroasters.com/products/quebraditas,,200g,,2025-09-13T02:51:36.000Z,2025-10-05T02:59:41.000Z,2025-09-13T02:51:36.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_10.png,,1.0,,,,,,,,,
8823521870001,Zerah Coffee Roasters,Zerahcoffeeroasters,Dehong,28.0,USD,,"Origin: China, Yunnan Altitude: 1300-1500m Processing: Yeast Inoculated Natural Variety: Catimor Notes: White Grape, Peach, Milk Chocolate Roast: Filter Chinese coffee producers have been making leaps and bounds in the quality of their processing and agricultural cultivation of coffees. This lot from Dehong is immaculately processed, with lively notes of white grape and sweet peaches that are complemented nicely with a backbone of milk chocolate. Harvested between Jan25-Mar25 and sourced via 2nd Mile Speciality (Singapore).",out of stock,46271991283889,https://zerahcoffeeroasters.com/products/dehong,,200g,,2025-09-29T08:33:26.000Z,2025-10-05T02:59:42.000Z,2025-09-29T08:33:26.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_4_af9df57b-3b5e-4227-981c-3e2213fcee02.png,,1.0,,,,,,,,,
8801599062193,Zerah Coffee Roasters,Zerahcoffeeroasters,Bench Maji,28.0,USD,,"Origin: Ethiopia, Omo Altitude: 1950m Processing: Slow Dried Natural Variety: Geisha Notes: Raspberry, Mango, Floral Roast: Filter This natural slow dried Geisha comes from the wild and protected forests of Bench Maji. A careful and selective picking ensures only the ripest cherries are picked, before they undergo a 72 hour whole cherry fermentation step. We enjoy this coffee's juicy and structured acidity, with strong notes of raspberry, mango, and a lingering floral finish that showcases the depth and complexity of the Geisha variety. Harvested between Nov24-Jan25 and sourced from Kebir Coffees via 20grams Coffee Roastery (Singapore).",out of stock,46225341808817,https://zerahcoffeeroasters.com/products/bench-maji,,200g,,2025-09-04T07:12:15.000Z,2025-10-05T02:59:42.000Z,2025-09-04T07:12:15.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_8.png,,1.0,,,,,,,,,
8823524622513,Zerah Coffee Roasters,Zerahcoffeeroasters,El Libano,25.0,USD,,"Origin: Colombia, Tolima Altitude: 1600-1750m Processing: Washed Variety: San Bernardo Notes: Apple, Cane Sugar, Grapefruit Roast: Filter A mutation of Typica, the San Bernardo variety produces cups with high clarity and quality. Under the close watch of Javier Rubio at his farm, El Libano, this lot stands out with a structured and refined acidity, with a good intensity of flavour and sweetness. Harvested between Oct24-Jan25 and sourced via Cofinet (Singapore).",out of stock,46272002719921,https://zerahcoffeeroasters.com/products/el-libano,,200g,,2025-09-29T08:43:48.000Z,2025-10-05T02:59:42.000Z,2025-09-29T08:43:48.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_3_fc094808-68bc-4bf4-ae5a-f94f817d1288.png,,1.0,,,,,,,,,
8823529242801,Zerah Coffee Roasters,Zerahcoffeeroasters,Nismara Ijen,21.0,USD,,"Origin: Indonesia, East Java Altitude: 1400m Processing: Washed Variety: USDA, Kartika, Cobra Notes: Apple, Brown Spices, Rock Sugar, Caramel Roast: Omni With a well structured acidity, an unrivalled depth of sweetness, and a clean cup profile, this lot from Ijen is an absolute delight. Expect rich notes of rock sugar, caramel, and lively apples that elevate the cup profile and make it an absolute delight on espresso. Harvested between Nov24-Jan25 and sourced from Cofinet (Singapore).",out of stock,46272014549169,https://zerahcoffeeroasters.com/products/nismara-ijen,,200g,,2025-09-29T08:52:33.000Z,2025-10-05T02:59:42.000Z,2025-09-29T08:52:33.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_5_e619be42-46cf-414a-984a-92535fb64648.png,,1.0,,,,,,,,,
8823529242801,Zerah Coffee Roasters,Zerahcoffeeroasters,Nismara Ijen,48.0,USD,,"Origin: Indonesia, East Java Altitude: 1400m Processing: Washed Variety: USDA, Kartika, Cobra Notes: Apple, Brown Spices, Rock Sugar, Caramel Roast: Omni With a well structured acidity, an unrivalled depth of sweetness, and a clean cup profile, this lot from Ijen is an absolute delight. Expect rich notes of rock sugar, caramel, and lively apples that elevate the cup profile and make it an absolute delight on espresso. Harvested between Nov24-Jan25 and sourced from Cofinet (Singapore).",out of stock,46272014581937,https://zerahcoffeeroasters.com/products/nismara-ijen,,500g,,2025-09-29T08:52:33.000Z,2025-10-05T02:59:42.000Z,2025-09-29T08:52:33.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_5_e619be42-46cf-414a-984a-92535fb64648.png,,1.0,,,,,,,,,
8823529242801,Zerah Coffee Roasters,Zerahcoffeeroasters,Nismara Ijen,70.0,USD,,"Origin: Indonesia, East Java Altitude: 1400m Processing: Washed Variety: USDA, Kartika, Cobra Notes: Apple, Brown Spices, Rock Sugar, Caramel Roast: Omni With a well structured acidity, an unrivalled depth of sweetness, and a clean cup profile, this lot from Ijen is an absolute delight. Expect rich notes of rock sugar, caramel, and lively apples that elevate the cup profile and make it an absolute delight on espresso. Harvested between Nov24-Jan25 and sourced from Cofinet (Singapore).",out of stock,46272014614705,https://zerahcoffeeroasters.com/products/nismara-ijen,,1kg,,2025-09-29T08:52:33.000Z,2025-10-05T02:59:42.000Z,2025-09-29T08:52:33.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons_5_e619be42-46cf-414a-984a-92535fb64648.png,,1.0,,,,,,,,,
8797488185521,Zerah Coffee Roasters,Zerahcoffeeroasters,Gigesa,27.0,USD,,"Origin: Ethiopia, Guji Altitude: 2100m Processing: Washed Variety: Heirloom Notes: Bergamot, Apricot, Yellow Florals Roast: Omni Run by Testi Coffee, the Gigesa washing station was first established in 2015, collecting cherries from smallholder farmers around the town of Gigesa. We adore this lot for its bright, structured acidity and aromatic florals - classic flavours that washed Ethiopians are known for. With a ton of sweetness to back it up, this coffee is perfect for both fruity espressos or vibrant pourovers. Harvested between Nov24-Jan25 and sourced from Cofinet (Singapore).",out of stock,46212057071793,https://zerahcoffeeroasters.com/products/gigesa,,250g,,2025-08-28T13:33:31.000Z,2025-10-05T02:59:45.000Z,2025-08-28T13:33:31.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons-7_b6646dba-9e9b-4e6b-8e37-580c23c90388.png,,1.0,,,,,,,,,
8797488185521,Zerah Coffee Roasters,Zerahcoffeeroasters,Gigesa,50.0,USD,,"Origin: Ethiopia, Guji Altitude: 2100m Processing: Washed Variety: Heirloom Notes: Bergamot, Apricot, Yellow Florals Roast: Omni Run by Testi Coffee, the Gigesa washing station was first established in 2015, collecting cherries from smallholder farmers around the town of Gigesa. We adore this lot for its bright, structured acidity and aromatic florals - classic flavours that washed Ethiopians are known for. With a ton of sweetness to back it up, this coffee is perfect for both fruity espressos or vibrant pourovers. Harvested between Nov24-Jan25 and sourced from Cofinet (Singapore).",out of stock,46212057104561,https://zerahcoffeeroasters.com/products/gigesa,,500g,,2025-08-28T13:33:31.000Z,2025-10-05T02:59:45.000Z,2025-08-28T13:33:31.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons-7_b6646dba-9e9b-4e6b-8e37-580c23c90388.png,,1.0,,,,,,,,,
8797488185521,Zerah Coffee Roasters,Zerahcoffeeroasters,Gigesa,75.0,USD,,"Origin: Ethiopia, Guji Altitude: 2100m Processing: Washed Variety: Heirloom Notes: Bergamot, Apricot, Yellow Florals Roast: Omni Run by Testi Coffee, the Gigesa washing station was first established in 2015, collecting cherries from smallholder farmers around the town of Gigesa. We adore this lot for its bright, structured acidity and aromatic florals - classic flavours that washed Ethiopians are known for. With a ton of sweetness to back it up, this coffee is perfect for both fruity espressos or vibrant pourovers. Harvested between Nov24-Jan25 and sourced from Cofinet (Singapore).",out of stock,46212057137329,https://zerahcoffeeroasters.com/products/gigesa,,1kg,,2025-08-28T13:33:31.000Z,2025-10-05T02:59:45.000Z,2025-08-28T13:33:31.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/0605/2459/3329/files/WebstoreIcons-7_b6646dba-9e9b-4e6b-8e37-580c23c90388.png,,1.0,,,,,,,,,
