product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
6761297117369,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stand,25.0,USD,glasses,"*335ml *made in Japan Cute and chirpy. The perfect ware for special treats. It's this blazing hot afternoon. We are just couching at home, doing nothing and feeling lazy. A scrumptious sundae, perfect remedy. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185335939257,https://luliroasts.com/products/aderia-retro-tumbler-with-stand,,,,2021-06-05T13:01:21.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1857.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/IMG_6112.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1857_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1858_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1859_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1860_pk.jpg""]",7.0,,,,,,,,,
6761297117369,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stand,25.0,USD,glasses,"*335ml *made in Japan Cute and chirpy. The perfect ware for special treats. It's this blazing hot afternoon. We are just couching at home, doing nothing and feeling lazy. A scrumptious sundae, perfect remedy. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185335972025,https://luliroasts.com/products/aderia-retro-tumbler-with-stand,,,,2021-06-05T13:01:21.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1858.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/IMG_6112.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1857_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1858_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1859_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1860_pk.jpg""]",7.0,,,,,,,,,
6761303310521,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stem,34.0,USD,glasses,"*305ml *made in Japan Classic and nostalgic. A well-beloved piece that turns ordinary meals into festive and celebratory occasions. Sunny side-ups (not one but two), pan-seared tomatoes, buttered toast, freshly squeezed orange juice, dreadful Monday no more. Yes, we celebrate breakfasts. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185369559225,https://luliroasts.com/products/aderia-retro-tumbler-with-stem,,,,2021-06-05T13:28:39.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1901.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/instagram.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904_pk.jpg""]",8.0,,,,,,,,,
6761297117369,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stand,25.0,USD,glasses,"*335ml *made in Japan Cute and chirpy. The perfect ware for special treats. It's this blazing hot afternoon. We are just couching at home, doing nothing and feeling lazy. A scrumptious sundae, perfect remedy. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185336004793,https://luliroasts.com/products/aderia-retro-tumbler-with-stand,,,,2021-06-05T13:01:21.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1859.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/IMG_6112.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1857_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1858_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1859_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1860_pk.jpg""]",7.0,,,,,,,,,
6761303310521,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stem,34.0,USD,glasses,"*305ml *made in Japan Classic and nostalgic. A well-beloved piece that turns ordinary meals into festive and celebratory occasions. Sunny side-ups (not one but two), pan-seared tomatoes, buttered toast, freshly squeezed orange juice, dreadful Monday no more. Yes, we celebrate breakfasts. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185369591993,https://luliroasts.com/products/aderia-retro-tumbler-with-stem,,,,2021-06-05T13:28:39.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/instagram.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904_pk.jpg""]",8.0,,,,,,,,,
6761297117369,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stand,25.0,USD,glasses,"*335ml *made in Japan Cute and chirpy. The perfect ware for special treats. It's this blazing hot afternoon. We are just couching at home, doing nothing and feeling lazy. A scrumptious sundae, perfect remedy. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185336037561,https://luliroasts.com/products/aderia-retro-tumbler-with-stand,,,,2021-06-05T13:01:21.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1860.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/IMG_6112.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1857_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1858_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1859_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1860_pk.jpg""]",7.0,,,,,,,,,
6761303310521,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stem,34.0,USD,glasses,"*305ml *made in Japan Classic and nostalgic. A well-beloved piece that turns ordinary meals into festive and celebratory occasions. Sunny side-ups (not one but two), pan-seared tomatoes, buttered toast, freshly squeezed orange juice, dreadful Monday no more. Yes, we celebrate breakfasts. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185369624761,https://luliroasts.com/products/aderia-retro-tumbler-with-stem,,,,2021-06-05T13:28:39.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/instagram.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904_pk.jpg""]",8.0,,,,,,,,,
6761297117369,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stand,25.0,USD,glasses,"*335ml *made in Japan Cute and chirpy. The perfect ware for special treats. It's this blazing hot afternoon. We are just couching at home, doing nothing and feeling lazy. A scrumptious sundae, perfect remedy. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185336070329,https://luliroasts.com/products/aderia-retro-tumbler-with-stand,,,,2021-06-05T13:01:21.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1872.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/IMG_6112.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1857_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1858_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1859_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1860_pk.jpg""]",7.0,,,,,,,,,
6761303310521,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stem,34.0,USD,glasses,"*305ml *made in Japan Classic and nostalgic. A well-beloved piece that turns ordinary meals into festive and celebratory occasions. Sunny side-ups (not one but two), pan-seared tomatoes, buttered toast, freshly squeezed orange juice, dreadful Monday no more. Yes, we celebrate breakfasts. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40185369657529,https://luliroasts.com/products/aderia-retro-tumbler-with-stem,,,,2021-06-05T13:28:39.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/instagram.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904_pk.jpg""]",8.0,,,,,,,,,
6761303310521,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stem,34.0,USD,glasses,"*305ml *made in Japan Classic and nostalgic. A well-beloved piece that turns ordinary meals into festive and celebratory occasions. Sunny side-ups (not one but two), pan-seared tomatoes, buttered toast, freshly squeezed orange juice, dreadful Monday no more. Yes, we celebrate breakfasts. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,40193000439993,https://luliroasts.com/products/aderia-retro-tumbler-with-stem,,,,2021-06-05T13:28:39.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_2446847d-e717-4b4b-8ed1-91d5b5a59378.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/instagram.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904_pk.jpg""]",8.0,,,,,,,,,
6761303310521,luli roasts.,Luliroasts,Aderia Retro Tumbler with Stem,34.0,USD,glasses,"*305ml *made in Japan Classic and nostalgic. A well-beloved piece that turns ordinary meals into festive and celebratory occasions. Sunny side-ups (not one but two), pan-seared tomatoes, buttered toast, freshly squeezed orange juice, dreadful Monday no more. Yes, we celebrate breakfasts. Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory. Note: Glassware is generally sensitive towards sudden change in temperature so we do not recommend pouring boiling hot liquid into it directly.",out of stock,43371511873721,https://luliroasts.com/products/aderia-retro-tumbler-with-stem,,,,2021-06-05T13:28:39.000Z,2025-10-05T02:59:30.000Z,2022-05-08T09:08:18.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/1932.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/instagram.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1900_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1902_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1903_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/1904_pk.jpg""]",8.0,,,,,,,,,
6775650123961,luli roasts.,Luliroasts,Aderia LAVIA Tea Cup & Stainless Steel Saucer,38.0,USD,glasses,"*250ml *handmade in Japan A piece of love at first sight. This tea cup is made of heat resistant glass and can endure temperature better. Hold the saucer. Sophisticatedly rigid! Also, stainless steel ware always has a special place in our heart. Right after unboxing, we enjoyed a house made kombucha in it and can only say: ""You need to use it to believe it."" Good things come to an end. We were informed this gorgeous set is no longer in production. Silver lining is that we have grabbed some for you guys! Now, fancy a cup of tea?",out of stock,40235752685753,https://luliroasts.com/products/tea-glass,,,,2021-06-12T03:04:01.000Z,2025-10-05T02:59:31.000Z,2022-05-08T09:08:19.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/H-8597-iiE.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/H-8597.jpg""]",2.0,,,,,,,,,
7609090605241,luli roasts.,Luliroasts,Aderia Retro Wide Mug,30.0,USD,glasses,*310ml *made in Japan We all need a mug. The one that we grab without thinking twice. Favourite honey orchid dancong at 3:30pm watching the rain alone. Heirloom tomato soup on the day you feel slightly under the weather. Ethiopian pour-over to go with the bar chor mee dad packed from Block 502. We are so excited when Aderia Retro launched this wide-mouth edition because it solves so many daily problems. Cheers!!! Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory.,out of stock,43371513905337,https://luliroasts.com/products/aderia-retro-wide-mug,,,,2023-08-29T12:54:59.000Z,2025-10-05T02:59:31.000Z,2023-08-29T13:29:03.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41280.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41280-41282_si_01Aie_i_eBaeAj.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41280_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41281_pk.jpg""]",4.0,,,,,,,,,
7609090605241,luli roasts.,Luliroasts,Aderia Retro Wide Mug,30.0,USD,glasses,*310ml *made in Japan We all need a mug. The one that we grab without thinking twice. Favourite honey orchid dancong at 3:30pm watching the rain alone. Heirloom tomato soup on the day you feel slightly under the weather. Ethiopian pour-over to go with the bar chor mee dad packed from Block 502. We are so excited when Aderia Retro launched this wide-mouth edition because it solves so many daily problems. Cheers!!! Aderia Retro is a remade series of popular tablewares used since Showa era. Its signature retro vibe emanated from the adorable shapes and patterns brings warmth to any hospitality setting. The revival of the series is done with improvisation in design for modern daily use and enhanced quality through strict manufacturing practices in their own Ishizuka Glass factory.,out of stock,43371513970873,https://luliroasts.com/products/aderia-retro-wide-mug,,,,2023-08-29T12:54:59.000Z,2025-10-05T02:59:31.000Z,2023-08-29T13:29:03.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41281.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41280-41282_si_01Aie_i_eBaeAj.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41280_pk.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/files/ZK-41281_pk.jpg""]",4.0,,,,,,,,,
8032789037241,luli roasts.,Luliroasts,Ethiopia Guji Shakiso Natural,23.0,USD,coffee beans,*single origin *espresso The day where you just want a sweet and comforting latte. An americano with just enough tang. Perhaps a ginarmous piece of sea salt chocolate cookie on the side. Classic lemon acidity with black tea texture. Things just get a bit juicier with the mandarin skin in between sips.,out of stock,44662704603321,https://luliroasts.com/products/ethiopia-guji-shakiso-natural,,,,2024-12-27T07:43:43.000Z,2025-10-05T02:59:31.000Z,2024-12-27T07:46:56.000Z,200g,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/gujishakisobagonline-Photoroom.jpg,,1.0,,,,,,,,,
8032789037241,luli roasts.,Luliroasts,Ethiopia Guji Shakiso Natural,65.0,USD,coffee beans,*single origin *espresso The day where you just want a sweet and comforting latte. An americano with just enough tang. Perhaps a ginarmous piece of sea salt chocolate cookie on the side. Classic lemon acidity with black tea texture. Things just get a bit juicier with the mandarin skin in between sips.,out of stock,44662704636089,https://luliroasts.com/products/ethiopia-guji-shakiso-natural,,,,2024-12-27T07:43:43.000Z,2025-10-05T02:59:31.000Z,2024-12-27T07:46:56.000Z,1kg,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/gujishakisobagonline-Photoroom.jpg,,1.0,,,,,,,,,
8075673010361,luli roasts.,Luliroasts,0168 Hawker Blend,16.0,USD,coffee beans,"*blend *espresso *dark roast Our milestone blend, the one for the community. To celebrate the entering into a new landscape. To cherish the very new hawker identity, almost like a friendship bracelet we have with the wet market. Thanks for having us, TPY Block 127. An espresso blend made up of Ugandan and a touch of Robusta. Hawker scene is a new landscape to us. Both in dynamics and flavour profiles. We reckon this curated blend is an apt representation of harmony between new wave and heritage, just like kopi and coffee. Nice aroma, nutty lingering with hints of caramel, medium bodied. Versatile for french press, moka pot and even socks brewing.",out of stock,44869167939769,https://luliroasts.com/products/0168_hawker_espresso_blend,,,,2025-04-14T12:50:43.000Z,2025-10-05T02:59:32.000Z,2025-04-14T13:06:24.000Z,200g,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/0168bagyellow-Photoroom.jpg,,1.0,,,,,,,,,
8075673010361,luli roasts.,Luliroasts,0168 Hawker Blend,58.0,USD,coffee beans,"*blend *espresso *dark roast Our milestone blend, the one for the community. To celebrate the entering into a new landscape. To cherish the very new hawker identity, almost like a friendship bracelet we have with the wet market. Thanks for having us, TPY Block 127. An espresso blend made up of Ugandan and a touch of Robusta. Hawker scene is a new landscape to us. Both in dynamics and flavour profiles. We reckon this curated blend is an apt representation of harmony between new wave and heritage, just like kopi and coffee. Nice aroma, nutty lingering with hints of caramel, medium bodied. Versatile for french press, moka pot and even socks brewing.",out of stock,44869167972537,https://luliroasts.com/products/0168_hawker_espresso_blend,,,,2025-04-14T12:50:43.000Z,2025-10-05T02:59:32.000Z,2025-04-14T13:06:24.000Z,1kg,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/0168bagyellow-Photoroom.jpg,,1.0,,,,,,,,,
8174033436857,luli roasts.,Luliroasts,Deli Dream Blend,36.0,USD,coffee beans,"*blend *espresso *filter *dark roast Coffee and breakfast, a dream on the table. This blend is our take on morning black coffee savoured across diners booth, neighbourhood kopitiam and kissaten’s bar counter. Everyday, easy, yet packs enough punch to get us through, yet another day. We have had and still are having this dream of putting a wholesome sandwich on the table alongside a cup of sweet and comforting black coffee. Deli, grocery, market or even provisions shop, these establishments are the heartbeats of a neighbourhood, a living neighbourhood, so happening and bustling in the morning. That drove us to curate a blend to be appreciated by the PEOPLE yet filled with the bright nuances, the reasons we are drawn to specialty coffee. And so, deli dream was born. In black, it has a comforting body with sweetness of longan and lychee that shines through especially when it cools down. The malics are just beautiful throughout from hot to cold. Proven, it pairs well with both oriental and",out of stock,45195048943801,https://luliroasts.com/products/deli-dream-espresso-blend,,,,2025-07-22T12:56:09.000Z,2025-10-05T02:59:32.000Z,2025-07-22T13:21:43.000Z,0.4 kg,https://cdn.shopify.com/s/files/1/0571/3376/0697/files/delidreammock-Photoroom.jpg,,1.0,,,,,,,,,
6802894323897,luli roasts.,Luliroasts,Studio M' Relief Cup,15.0,USD,,*160ml *made in Japan *beige Do you start your day with daily news? We start ours with a DAILY cup. This is if not the most but one of the ultimately quintessential household items we need to have at home. A quick sip of water before heading out. Two cups of home made lemonade for Mary and Rose who come over for a visit. Looking fun doesn't mean quality compromised in any way. That's why we highly recommend that you grab a few of these for your family! photo © studio m',out of stock,2,https://luliroasts.com/products/studio-m-relief-cup,,,,2021-06-26T09:05:28.000Z,2025-10-05T02:59:32.000Z,2025-07-30T13:00:20.000Z,0.2 kg,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/studiomreliefcup.jpg,,1.0,,,,,,,,,
6802790318265,luli roasts.,Luliroasts,Studio M' Good ol' Cup,25.0,USD,mug,"*210ml *made in Japan Please welcome the very first cup we curated even before this online store existed. We have served numerous cups of freshly made hot brew in it at some of our pour over pop up sessions. Made of durable porcelain material, this plump and thick mug is meant to last. It's our everyday mug for coffee in the morning. Compact, stackable. It just looks like the most reliable big brother in house! We always imagine having a hearty breakfast like what they serve at an American diner. Flipping through newspaper, we drizzle maple syrup over hot pancakes and bacon while the friendliest service lady pours us an honest cup of black coffee (made on Bunn). We totally enjoy holding it, sipping coffee and just chilling away a Saturday morning like this. Now, we miss our good old friend, Kay. photo © studio m'",out of stock,40347712422073,https://luliroasts.com/products/studio-m-good-ol-cup,,,moss green,2021-06-26T07:25:51.000Z,2025-10-05T02:59:32.000Z,2025-04-15T21:59:32.000Z,,https://cdn.shopify.com/s/files/1/0571/3376/0697/products/goodolcupgreen.jpg,"[""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/goodolcupgreenbottom.jpg"", ""https://cdn.shopify.com/s/files/1/0571/3376/0697/products/goodolcupbeigebottom.jpg""]",3.0,,,,,,,,,
