product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
1802015735850,Dutch Colony Coffee Co.,Dutchcolony,Appreciating Kaldi & The Berries,36.0,USD,Workshop,"WORKSHOP Appreciating Kaldi & The Berries Appreciating Kaldi & the Berries covers in depth the details of ""From Crop to Cup"" experience. In this workshop, you will learn everything from history to what happens to the coffee beans as it transforms from a cherry seed to a beverage served in cafes. Workshop Location: Dutch Colony Coffee Co. (Roastery) 127 Defu Lane 10 #02-03 Singapore, 539234 View Map Refund Policy: Refunds up to 7 days before event",out of stock,TRAINING:KATALYST17-02,https://www.dutchcolony.sg/products/workshop-appreciating-kaldi-the-berries,,,,2018-11-27T14:46:11.000Z,2025-10-05T02:50:11.000Z,2019-05-01T07:04:36.000Z,,https://cdn.shopify.com/s/files/1/3006/6212/products/Katalyst4.jpg,,1.0,,,,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,15.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:250GM:WB,https://www.dutchcolony.sg/products/dutch-blend,,250g,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,250 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg,,1.0,,,Whole Bean,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,15.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:250GM:ES,https://www.dutchcolony.sg/products/dutch-blend,,250g,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,250 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg,,1.0,,,Espresso,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,15.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:250GM:PF,https://www.dutchcolony.sg/products/dutch-blend,,250g,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,250 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg,,1.0,,,Paper Filter,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,15.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:250GM:MF,https://www.dutchcolony.sg/products/dutch-blend,,250g,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,250 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg,,1.0,,,Metal Filter,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,15.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:250GM:FP,https://www.dutchcolony.sg/products/dutch-blend,,250g,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,250 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg,,1.0,,,French Press,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,15.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:250GM:CB,https://www.dutchcolony.sg/products/dutch-blend,,250g,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,250 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg,,1.0,,,Cold Brew,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,53.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:1KG:WB,https://www.dutchcolony.sg/products/dutch-blend,,1kg,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,1000 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-1kg_359c1c1e-4400-41df-8a6c-4ddc925b9047.jpg,"[""https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg""]",2.0,,,Whole Bean,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,53.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:1KG:ES,https://www.dutchcolony.sg/products/dutch-blend,,1kg,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,1000 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-1kg_359c1c1e-4400-41df-8a6c-4ddc925b9047.jpg,"[""https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg""]",2.0,,,Espresso,,,,,,
1864291713066,Dutch Colony Coffee Co.,Dutchcolony,Dutch,53.0,USD,Blend,"BRAZIL & ETHIOPIA Blend | Espresso Cherry. Raisin. Molasses. Milk Chocolate. Brazil Ethiopia : 70% Sabia Mogiana : 30% Gargari Gutity The crowning glory of Dutch Colony, this signature house blend was first formulated in 2013 and in the last 12 years, has gone through numerous blend composition but yet sticking to flavours that have kept the crowd coming and the home-barista buying! Award winning (winning Silver and Bronze medals in RASV Coffee Roasting competition between 2015 to 2020) and internationally acclaimed blend which is popularly distributed and consumed currently in Brunei, Dubai, Qatar and also Sri Lanka, Dutch blend is balanced, nuanced and produced a delicious cup which is highly recommended for espresso based beverages. Designed to bridge the gap between the flavours of comfort (Brazil) and exoticness (Ethiopian), Dutch Blend allows a consumer new to the specialty coffee world to cross over without feeling the culture shock on the palate. This 2nd version of Dutch Blend",out of stock,BLEND:DUTCH:1KG:PF,https://www.dutchcolony.sg/products/dutch-blend,,1kg,,2019-01-23T10:27:24.000Z,2025-10-05T02:50:11.000Z,2021-01-26T08:07:45.000Z,1000 g,https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-1kg_359c1c1e-4400-41df-8a6c-4ddc925b9047.jpg,"[""https://cdn.shopify.com/s/files/1/3006/6212/files/DCC_Mockup-250g_473c4c1d-ec37-46d9-9de6-713fab78de1a.jpg""]",2.0,,,Paper Filter,,,,,,
