product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,16.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,CMCBCMCRESP-250,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,250g,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,16.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,CMCBCMCRESP-250,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,250g,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,16.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,CMCBCMCRESP-250,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,250g,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,16.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,CMCBCMCRESP-250,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,250g,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,47.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,CMCBCMCRESP-1000,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,1kg,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,1 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,47.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,32448684949613,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,1kg,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,47.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,32448692650093,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,1kg,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,47.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,32448695763053,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,1kg,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,16.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,32858261618797,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,250g,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,47.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,39379722567789,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,1kg,,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,0.25 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
1792539908,Common Man Coffee Roasters,Commonmancoffeeroasters,CMCR Espresso Blend,41.0,USD,Coffee,"This blend can be all that you need with incredible complexity of flavours, we taste Ripe Cherry, Stone Fruit, Milk Chocolate.",out of stock,CMCBCMCRESP-1000,https://commonmancoffeeroasters.com/products/cmcr-espresso-blend,,1kg (Corporate),,2015-10-14T04:56:50.000Z,2025-10-05T02:49:27.000Z,2022-04-28T15:18:02.000Z,1 kg,https://cdn.shopify.com/s/files/1/1000/4780/products/CMCR_250gSB_CMCRespresso.png,,1.0,Espresso,,,,,,,,
